22,55,3301
12,31,0
35,14,2128.54
45,26,3145
15,49,2004.8
25,44,2981
14,57,1920
30,23,1971.35
21,32,1971.35
43,86,6412.24
24,30,2014.2
15,76,4225
32,20,2299.96
9,65,2100
37,49,3464
15,19,0
42,82,6172.44
21,73,4039
26,28,2014.2
23,62,3117.8
13,63,2220
31,28,3009
45,28,3233.8
47,63,6124
15,57,2764
12,17,0
41,39,3544.6
32,46,3028
45,41,4173.5
24,60,3065.7
29,37,2528.4
22,86,4683
46,42,4282.5
9,85,3533
19,45,2004.8
34,62,4391.5
35,21,2877
23,57,2857.3
40,28,3011.8
34,54,3573
15,50,2067.9
10,75,3065
37,21,2965
23,57,2857.3
34,25,3009
30,75,4545
13,40,0
41,48,4337
33,31,3229
17,39,0
12,71,2961
42,80,6076.52
19,39,0
31,17,2071.4
41,78,5932.64
31,19,2185.68
8,29,0
34,47,3191.5
31,18,2128.54
45,73,5884.68
40,54,4609.5
29,11,0
26,81,4637
29,8,0
27,62,3326.2
44,9,3043.54
8,35,0
26,83,4729
45,45,4391.5
17,65,3394
38,84,6508.16
43,46,4337
11,15,0
25,22,1714.25
16,46,1878.6
32,22,2789
35,10,1899.98
42,50,4500.5
21,76,4177
17,17,0
22,77,4269
31,46,2973.5
41,15,3214.81
36,24,3053
32,67,4555
25,8,0
12,73,3065
46,53,4882
17,7,0
10,21,0
39,34,3625
38,82,6412.24
14,20,0
11,86,3689
21,68,3326.2
33,76,5884.68
41,73,5692.84
24,86,4775
46,62,6035
41,49,4391.5
17,65,3394
25,78,4453
32,23,2833
20,32,0
45,72,5836.72
39,31,3493
9,21,0
39,15,2414.24
32,50,3246
18,53,2446.5
33,70,4773
41,12,3043.54
46,11,3271.9
26,50,3261
38,27,3273
45,65,6124
43,74,5836.72
14,70,2700
36,64,4609.5
28,30,2185.6
33,76,5884.68
13,39,0
35,59,4282.5
45,40,3766.6
12,65,2280
28,35,2399.85
14,30,0
26,71,4177
10,69,2400
9,17,0
39,86,6652.04
34,42,2919
20,43,1941.7
33,80,6076.52
23,58,2909.4
37,64,4664
31,71,5548.96
41,36,3411.4
29,27,2099.9
44,28,3189.4
19,59,3142
47,44,4446
45,9,3100.63
22,49,3061
16,58,2890
19,68,3709
33,74,5788.76
28,38,2528.4
11,69,2460
17,84,4765
15,64,3205
21,26,1714.25
44,11,3157.72
44,86,6460.2
30,23,1971.35
31,62,4228
41,80,6028.56
10,39,0
43,11,3100.63
15,83,4603
20,51,2446.5
19,62,3331
8,74,2909
25,16,0
18,25,0
15,49,2004.8
35,50,3409.5
21,20,0
44,10,3100.63
39,10,2128.54
40,74,5692.84
26,44,3021
20,58,3142
13,34,0
32,33,3273
11,16,0
23,28,1885.65
43,82,6220.4
30,71,4361
25,56,2909.4
26,47,3141
46,43,4337
10,8,0
47,19,3785.71
15,39,0
11,46,0
26,37,2399.85
13,8,0
45,39,3722.2
15,78,4333
18,35,0
20,30,0
32,18,2185.68
23,62,3117.8
43,71,5692.84
46,38,3722.2
38,35,3625
35,61,4391.5
26,17,0
47,61,6035
29,67,3690.9
32,38,3493
41,70,6168.5
22,30,1928.5
33,71,5644.88
46,41,4228
22,68,3378.3
19,16,0
17,60,3079
27,85,4867
10,65,2160
20,49,2320.3
39,11,2185.68
21,72,3993
30,53,3541
11,76,3169
28,13,0
23,32,2057.05
21,39,2271.3
32,43,2864.5
35,34,3449
34,77,5980.6
13,67,2460
29,50,3381
31,37,3405
13,14,0
12,77,3273
30,9,0
17,26,0
41,48,4337
31,80,5980.6
32,17,2128.54
21,22,1542.85
20,58,3142
19,40,0
37,10,2014.26
12,39,0
39,46,3409.5
17,60,3079
17,57,2890
9,37,0
19,18,0
34,29,3185
40,20,3443.17
20,29,0
8,82,3325
24,51,3221
38,59,4446
12,43,0
27,22,1799.95
37,43,3137
47,84,6508.16
18,37,0
15,17,0
27,40,2571.25
44,34,3455.8
36,35,3537
15,63,3142
15,24,0
20,29,0
41,26,2967.4
9,49,0
25,73,4223
38,64,4718.5
11,39,0
27,8,0
40,84,6172.44
10,27,0
28,50,3341
42,45,4228
22,24,1671.4
44,36,3544.6
18,70,3772
9,22,0
15,29,0
34,62,4391.5
28,33,2314.15
43,21,2834.2
19,44,1941.7
43,50,4555
33,27,3053
30,22,1928.5
27,86,4913
23,64,3222
17,59,3016
31,37,3405
40,56,5501
23,73,4131
44,51,4664
11,75,3117
30,51,3461
11,58,1800
39,44,3300.5
20,14,0
37,63,4609.5
17,77,4387
20,43,1941.7
37,65,4718.5
18,78,4495
38,11,2128.54
29,23,1928.5
25,71,4131
8,39,0
30,69,3847.2
34,45,3082.5
23,12,0
9,37,0
42,81,6124.48
40,12,2986.45
27,25,1928.5
29,67,3690.9
30,10,0
17,68,3583
9,38,0
43,59,5768
18,53,2446.5
17,76,4333
47,60,5990.5
29,82,4821
28,70,3795.1
9,47,0
46,82,6364.28
45,77,6076.52
37,60,4446
23,78,4361
21,28,1799.95
15,57,2764
20,76,4495
40,86,6268.36
10,73,2961
10,74,3013
19,37,0
18,41,1689.3
16,84,4711
17,61,3142
23,22,1628.55
37,60,4446
26,21,1714.25
47,58,5901.5
29,7,0
35,57,4173.5
16,33,0
43,16,3386.08
41,64,5901.5
46,43,4337
28,21,1799.95
11,24,0
33,42,2864.5
19,33,0
12,69,2520
15,48,1941.7
18,71,4117
30,33,2399.85
15,26,0
28,22,1842.8
42,53,4664
8,57,1560
38,33,3537
15,35,0
36,32,3405
38,52,3682
22,72,4039
29,28,2142.75
14,43,0
19,7,0
47,84,6508.16
9,25,0
40,13,3043.54
43,70,6257.5
15,72,4009
33,7,1614.28
11,23,0
29,84,4913
13,86,3793
24,86,4775
41,70,6168.5
17,75,4279
9,40,0
23,16,0
23,36,2228.45
11,43,0
17,29,0
25,26,1885.65
41,58,5634.5
28,46,3181
18,15,0
19,17,0
13,22,0
21,54,3221
12,21,0
32,60,4173.5
14,47,0
18,50,2257.2
32,45,2973.5
25,9,0
40,59,5634.5
45,77,6076.52
43,50,4555
33,80,6076.52
45,44,4337
19,9,0
14,13,0
40,49,4337
39,21,3053
10,21,0
41,27,3011.8
15,18,0
26,81,4637
15,60,2953
23,38,2314.15
8,69,2280
31,22,2745
20,82,4819
36,27,3185
47,58,5901.5
33,20,2357.1
20,38,0
26,46,3101
28,32,2271.3
16,26,0
19,32,0
35,59,4282.5
37,82,6364.28
17,14,0
32,32,3229
41,75,5788.76
19,59,3142
17,79,4495
40,73,5644.88
43,19,3557.35
18,32,0
22,24,1671.4
29,23,1928.5
13,64,2280
21,18,0
31,9,1614.28
42,39,3589
10,33,0
39,21,3053
12,66,2340
37,43,3137
13,51,0
32,67,4555
13,16,0
12,59,1920
39,83,6508.16
40,40,3544.6
10,20,0
28,25,1971.35
34,59,4228
24,14,0
36,57,4228
38,21,3009
33,41,2810
33,13,1957.12
35,60,4337
22,79,4361
13,72,3065
16,35,0
42,58,5679
27,25,1928.5
46,53,4882
18,76,4387
25,54,3381
16,56,2764
38,9,2014.26
27,41,2941
43,53,4718.5
19,20,0
36,25,3097
40,12,2986.45
34,16,2185.68
10,36,0
13,41,0
21,47,2941
40,7,2701
18,73,4225
23,71,4039
24,53,3301
47,64,6168.5
23,7,0
22,8,0
12,30,0
19,82,4765
28,55,3541
8,35,0
27,10,0
13,84,3689
19,58,3079
12,22,0
36,62,4500.5
16,11,0
28,12,0
13,13,0
22,31,1971.35
25,17,0
40,68,6035
46,76,6076.52
42,28,3100.6
19,78,4549
14,33,0
16,40,0
18,11,0
14,40,0
18,30,0
18,72,4171
15,9,0
41,32,3233.8
15,49,2004.8
34,24,2965
18,15,0
27,69,3690.9
17,30,0
42,77,5932.64
15,46,1815.5
10,45,0
14,16,0
21,28,1799.95
17,23,0
29,46,3221
31,66,4446
22,60,2961.5
27,24,1885.65
34,51,3409.5
18,39,0
37,9,1957.12
20,39,0
29,81,4775
41,73,5692.84
18,47,2067.9
25,73,4223
43,8,2929.36
47,18,3728.62
47,32,3500.2
38,10,2071.4
18,53,2446.5
37,14,2242.82
28,71,4269
33,78,5980.6
42,85,6316.32
17,83,4711
36,61,4446
46,13,3386.08
41,72,5644.88
22,77,4269
19,86,4981
46,33,3500.2
40,22,2745.4
18,68,3646
26,77,4453
34,12,1957.12
23,20,0
37,23,3053
47,47,4609.5
42,48,4391.5
12,46,0
18,80,4603
24,77,4361
35,33,3405
15,57,2764
32,49,3191.5
39,73,6028.56
10,54,0
33,42,2864.5
33,20,2357.1
8,86,3533
26,85,4821
35,29,3229
9,8,0
34,45,3082.5
46,62,6035
8,11,0
44,71,5740.8
35,61,4391.5
27,54,3461
47,51,4827.5
28,64,3482.5
43,16,3386.08
40,46,4173.5
14,42,0
13,79,3429
20,74,4387
38,71,5884.68
27,29,2099.9
32,58,4064.5
13,36,0
10,19,0
33,78,5980.6
13,33,0
31,26,2921
16,45,1815.5
42,16,3328.99
25,46,3061
27,79,4591
40,13,3043.54
24,47,3061
15,11,0
44,62,5946
30,18,0
41,65,5946
43,70,6257.5
28,82,4775
36,11,2014.26
32,60,4173.5
33,80,6076.52
25,40,2485.55
45,50,4664
41,40,3589
8,27,0
47,34,3589
10,44,0
14,30,0
43,75,5884.68
18,28,0
9,55,0
24,54,3341
13,68,2520
44,17,3500.26
22,86,4683
47,71,5884.68
46,16,3557.35
16,27,0
16,59,2953
18,69,3709
35,13,2071.4
12,41,0
36,48,3355
45,33,3455.8
34,18,2299.96
30,58,3274.1
14,44,0
26,73,4269
32,18,2185.68
22,47,2981
37,75,6028.56
19,13,0
13,80,3481
13,38,0
35,40,3713
47,42,4337
15,63,3142
9,48,0
22,51,3141
14,81,3585
25,40,2485.55
25,37,2357
12,50,0
26,28,2014.2
25,36,2314.15
13,25,0
29,63,3482.5
26,54,3421
27,62,3326.2
31,85,6220.4
42,40,3633.4
22,58,2857.3
44,9,3043.54
20,51,2446.5
46,33,3500.2
43,31,3278.2
37,72,5884.68
19,35,0
31,85,6220.4
44,52,4718.5
18,33,0
31,46,2973.5
19,26,0
30,80,4775
28,22,1842.8
15,72,4009
25,53,3341
30,63,3534.6
47,83,6460.2
35,85,6412.24
35,19,2414.24
13,51,0
26,27,1971.35
45,74,5932.64
41,49,4391.5
39,31,3493
13,37,0
17,63,3268
27,29,2099.9
24,65,3326.2
44,42,4173.5
36,12,2071.4
31,80,5980.6
22,74,4131
35,51,3464
21,16,0
24,34,2185.6
24,86,4775
25,77,4407
41,12,3043.54
47,58,5901.5
46,41,4228
44,37,3589
38,82,6412.24
15,51,2131
20,71,4225
13,29,0
44,72,5788.76
21,62,3013.6
14,49,0
15,21,0
31,30,3097
16,56,2764
23,58,2909.4
35,51,3464
43,17,3443.17
30,84,4959
23,74,4177
46,81,6316.32
18,40,0
16,30,0
31,26,2921
37,83,6412.24
36,77,6076.52
16,22,0
43,57,5679
16,78,4387
46,17,3614.44
12,73,3065
47,72,5932.64
23,36,2228.45
14,12,0
34,41,2864.5
42,22,2834.2
19,41,1752.4
38,30,3405
28,50,3341
44,33,3411.4
18,45,1941.7
30,86,5051
44,58,5768
18,84,4819
31,65,4391.5
24,81,4545
31,73,5644.88
11,34,0
18,11,0
43,70,6257.5
23,64,3222
26,37,2399.85
29,58,3222
12,53,0
34,38,3581
34,59,4228
41,50,4446
42,32,3278.2
17,58,2953
28,46,3181
19,34,0
27,18,0
23,19,0
26,46,3101
12,51,0
24,64,3274.1
15,14,0
47,39,3811
18,7,0
33,83,6220.4
8,46,0
30,57,3222
19,37,0
42,40,3633.4
25,66,3430.4
20,23,0
13,45,0
29,12,0
15,54,2320.3
9,23,0
33,45,3028
14,80,3533
46,32,3455.8
9,13,0
24,37,2314.15
36,73,5884.68
37,79,6220.4
46,23,3056.2
38,18,2528.52
40,43,4010
24,48,3101
41,17,3328.99
12,80,3429
14,33,0
17,20,0
43,53,4718.5
22,35,2142.75
44,21,2878.6
12,43,0
21,48,2981
42,49,4446
28,10,0
12,64,2220
14,25,0
10,86,3637
14,60,2100
22,10,0
39,24,3185
14,44,0
8,61,1800
31,67,4500.5
36,76,6028.56
16,72,4063
38,39,3801
32,52,3355
40,81,6028.56
40,49,4337
23,43,2861
22,20,0
20,17,0
10,37,0
45,30,3322.6
43,10,3043.54
38,52,3682
20,71,4225
44,67,6168.5
34,42,2919
19,53,2509.6
9,34,0
31,80,5980.6
15,16,0
25,40,2485.55
16,77,4333
31,10,1671.42
41,62,5812.5
36,57,4228
11,52,0
14,45,0
38,30,3405
24,75,4269
16,65,3331
13,11,0
22,47,2981
27,25,1928.5
24,42,2861
46,77,6124.48
28,29,2142.75
32,71,5596.92
17,64,3331
17,86,4873
15,82,4549
24,42,2861
13,30,0
35,79,6124.48
35,41,2919
14,66,2460
29,70,3847.2
40,10,2872.27
16,82,4603
11,35,0
21,74,4085
12,36,0
28,66,3586.7
33,79,6028.56
14,61,2160
46,64,6124
39,77,6220.4
31,78,5884.68
43,65,6035
25,67,3482.5
26,37,2399.85
41,66,5990.5
9,14,0
36,76,6028.56
9,47,0
33,7,1614.28
12,48,0
28,62,3378.3
34,22,2877
46,56,5768
40,62,5768
17,79,4495
30,21,1885.65
43,7,2872.27
10,48,0
8,37,0
20,56,3016
19,53,2509.6
40,63,5812.5
37,20,2585.66
10,39,0
24,7,0
19,63,3394
27,63,3378.3
28,80,4683
30,33,2399.85
8,13,0
21,12,0
13,29,0
23,23,1671.4
21,82,4453
37,24,3097
13,20,0
36,47,3300.5
27,70,3743
34,73,5788.76
22,17,0
18,54,2509.6
19,15,0
19,82,4765
45,69,6302
42,61,5812.5
20,73,4333
24,44,2941
42,13,3157.72
12,10,0
36,8,1842.84
17,9,0
39,71,5932.64
44,30,3278.2
27,46,3141
35,59,4282.5
24,86,4775
20,64,3520
41,63,5857
18,24,0
37,70,4991
36,39,3713
34,77,5980.6
21,40,2314.15
32,28,3053
31,59,4064.5
15,34,0
35,45,3137
8,58,1620
15,77,4279
28,18,0
40,39,3500.2
33,58,4119
47,48,4664
12,53,0
34,74,5836.72
8,33,0
17,7,0
13,16,0
23,67,3378.3
39,8,2014.26
33,51,3355
15,54,2320.3
22,28,1842.8
31,75,5740.8
47,64,6168.5
43,55,4827.5
8,71,2753
8,35,0
25,25,1842.8
14,71,3065
11,50,0
27,30,2142.75
27,56,3013.6
29,46,3221
46,47,4555
47,49,4718.5
44,70,6302
19,13,0
15,56,2701
41,9,2872.27
27,82,4729
46,34,3544.6
36,68,4827.5
40,36,3367
13,25,0
26,72,4223
23,55,3341
46,67,6257.5
45,39,3722.2
33,20,2357.1
8,82,3325
10,59,1800
23,50,3141
26,70,3690.9
22,30,1928.5
44,54,4827.5
11,72,2961
18,74,4279
30,49,3381
31,77,5836.72
37,19,2528.52
47,33,3544.6
33,85,6316.32
13,36,0
36,53,3627.5
8,60,1740
15,51,2131
40,40,3544.6
16,70,3646
47,69,6391
46,78,6172.44
34,50,3355
30,7,0
16,8,0
35,80,6172.44
9,70,2400
19,56,2953
21,83,4499
20,42,1878.6
14,14,0
22,48,3021
21,46,2901
10,78,3221
42,49,4446
32,14,1957.12
41,66,5990.5
15,74,4117
43,28,3145
36,79,6172.44
12,50,0
10,9,0
45,24,3056.2
30,72,4407
37,39,3757
26,35,2314.15
43,27,3100.6
24,80,4499
17,26,0
18,23,0
32,55,3518.5
43,13,3214.81
19,56,2953
12,69,2520
43,53,4718.5
34,41,2864.5
40,33,3233.8
44,58,5768
10,76,3117
15,79,4387
26,56,2961.5
45,17,3557.35
16,86,4819
27,34,2314.15
16,73,4117
28,54,3501
29,13,0
11,63,2100
15,25,0
17,70,3709
18,35,0
40,34,3278.2
11,52,0
11,57,1740
37,17,2414.24
38,51,3627.5
10,41,0
27,82,4729
9,67,2220
40,82,6076.52
32,59,4119
29,22,1885.65
23,76,4269
14,81,3585
22,33,2057.05
22,53,3221
43,25,3011.8
10,32,0
22,11,0
39,25,3229
38,54,3791
42,57,5634.5
36,37,3625
33,62,4337
42,62,5857
24,60,3065.7
9,50,0
29,71,4315
42,68,6124
22,73,4085
18,16,0
36,86,6508.16
33,20,2357.1
9,8,0
44,60,5857
12,23,0
31,32,3185
22,74,4131
47,85,6556.12
24,20,0
35,13,2071.4
46,85,6508.16
37,78,6172.44
28,59,3222
25,64,3326.2
27,27,2014.2
30,79,4729
33,57,4064.5
24,67,3430.4
17,22,0
38,62,4609.5
15,24,0
17,40,0
20,72,4279
44,32,3367
35,49,3355
40,19,3386.08
32,86,6316.32
28,34,2357
16,10,0
43,83,6268.36
44,78,6076.52
10,69,2400
41,44,4119
19,37,0
32,75,5788.76
39,44,3300.5
22,44,2861
17,70,3709
47,56,5812.5
22,57,2805.2
20,16,0
29,50,3381
14,80,3533
25,15,0
15,82,4549
35,80,6172.44
33,8,1671.42
17,13,0
37,63,4609.5
10,15,0
28,45,3141
33,31,3229
10,67,2280
27,62,3326.2
34,79,6076.52
41,14,3157.72
36,68,4827.5
40,29,3056.2
10,42,0
43,84,6316.32
41,12,3043.54
22,55,3301
17,23,0
13,70,2640
14,81,3585
11,68,2400
31,45,2919
42,15,3271.9
46,13,3386.08
21,51,3101
13,13,0
16,15,0
10,31,0
27,17,0
46,85,6508.16
20,49,2320.3
35,63,4500.5
43,51,4609.5
44,52,4718.5
36,86,6508.16
43,22,2878.6
44,27,3145
31,45,2919
16,77,4333
35,83,6316.32
24,39,2399.85
44,49,4555
14,63,2280
10,42,0
15,78,4333
43,15,3328.99
17,17,0
45,22,2967.4
45,11,3214.81
34,60,4282.5
16,42,1626.2
46,75,6028.56
10,48,0
39,20,2699.94
14,52,0
24,70,3586.7
13,7,0
34,30,3229
27,35,2357
15,72,4009
26,21,1714.25
12,16,0
30,61,3430.4
31,73,5644.88
30,10,0
38,81,6364.28
43,23,2923
8,73,2857
25,13,0
47,23,3100.6
17,73,4171
45,7,2986.45
38,27,3273
22,59,2909.4
17,43,1752.4
43,17,3443.17
13,42,0
33,41,2810
26,55,3461
33,72,5692.84
34,34,3405
33,19,2299.96
16,78,4387
43,15,3328.99
23,34,2142.75
46,42,4282.5
37,68,4882
16,82,4603
10,32,0
41,86,6316.32
47,13,3443.17
33,38,3537
46,34,3544.6
24,82,4591
28,56,3065.7
27,49,3261
19,9,0
16,83,4657
31,75,5740.8
38,41,3082.5
11,56,1680
21,86,4637
19,11,0
30,77,4637
45,80,6220.4
44,67,6168.5
24,70,3586.7
31,44,2864.5
42,40,3633.4
39,60,4555
25,68,3534.6
27,22,1799.95
24,71,4085
43,56,5634.5
14,59,2040
10,69,2400
15,77,4279
16,10,0
30,9,0
15,12,0
46,11,3271.9
19,12,0
45,74,5932.64
29,30,2228.45
31,44,2864.5
31,30,3097
12,8,0
42,71,5644.88
10,49,0
9,33,0
34,13,2014.26
30,9,0
27,81,4683
32,69,4664
12,30,0
47,50,4773
21,27,1757.1
28,31,2228.45
46,81,6316.32
30,62,3482.5
21,13,0
12,47,0
33,7,1614.28
38,59,4446
10,37,0
17,8,0
18,82,4711
35,16,2242.82
33,24,2921
10,58,1740
42,63,5901.5
30,78,4683
20,51,2446.5
18,12,0
16,64,3268
15,14,0
19,42,1815.5
9,21,0
47,37,3722.2
34,81,6172.44
8,85,3481
30,31,2314.15
12,10,0
30,34,2442.7
42,62,5857
18,15,0
18,57,2953
37,77,6124.48
19,68,3709
24,26,1842.8
20,26,0
27,55,3501
46,33,3500.2
30,33,2399.85
13,37,0
10,44,0
22,68,3378.3
14,44,0
13,71,3013
18,39,0
46,75,6028.56
9,86,3585
46,27,3233.8
38,40,3845
39,18,2585.66
11,25,0
12,38,0
8,58,1620
26,43,2981
24,11,0
16,33,0
19,44,1941.7
39,75,6124.48
19,26,0
12,72,3013
46,48,4609.5
45,45,4391.5
12,74,3117
40,57,5545.5
29,17,0
17,70,3709
23,46,2981
36,69,4882
14,24,0
45,17,3557.35
43,14,3271.9
12,86,3741
46,10,3214.81
47,46,4555
15,57,2764
35,60,4337
33,71,5644.88
29,70,3847.2
9,52,0
42,66,6035
28,13,0
29,22,1885.65
39,66,4882
42,73,5740.8
24,65,3326.2
27,75,4407
18,29,0
46,25,3145
46,27,3233.8
31,23,2789
36,27,3185
33,83,6220.4
32,57,4010
30,24,2014.2
45,79,6172.44
45,20,3728.62
17,68,3583
47,30,3411.4
47,67,6302
17,67,3520
40,18,3328.99
15,16,0
46,78,6172.44
30,53,3541
40,63,5812.5
28,49,3301
37,49,3464
20,11,0
14,26,0
41,24,2878.6
23,46,2981
39,8,2014.26
21,62,3013.6
8,61,1800
38,49,3518.5
38,46,3355
10,45,0
27,29,2099.9
27,79,4591
44,40,3722.2
25,50,3221
35,60,4337
39,75,6124.48
44,11,3157.72
19,70,3835
43,86,6412.24
24,46,3021
30,45,3221
18,74,4279
11,82,3481
17,80,4549
33,27,3053
38,71,5884.68
11,85,3637
46,74,5980.6
10,85,3585
31,17,2071.4
26,86,4867
19,56,2953
34,29,3185
27,86,4913
35,53,3573
23,36,2228.45
33,82,6172.44
44,44,4282.5
40,61,5723.5
36,25,3097
27,81,4683
22,75,4177
10,17,0
22,34,2099.9
19,13,0
32,63,4337
21,78,4269
9,55,0
35,82,6268.36
35,59,4282.5
35,30,3273
12,16,0
18,69,3709
40,27,2967.4
39,21,3053
32,36,3405
30,20,0
12,26,0
26,43,2981
27,14,0
18,59,3079
35,23,2965
32,33,3273
28,77,4545
30,77,4637
25,63,3274.1
39,69,5045.5
20,46,2131
13,72,3065
20,10,0
42,25,2967.4
38,24,3141
46,50,4718.5
43,53,4718.5
25,61,3169.9
31,85,6220.4
13,75,3221
10,31,0
14,40,0
47,70,6435.5
23,10,0
30,43,3141
19,8,0
31,57,3955.5
46,25,3145
36,44,3137
24,58,2961.5
37,18,2471.38
21,55,3261
23,70,3534.6
39,54,3845.5
31,86,6268.36
23,68,3430.4
31,26,2921
23,84,4637
47,68,6346.5
10,49,0
32,53,3409.5
30,21,1885.65
19,70,3835
13,77,3325
22,57,2805.2
14,81,3585
13,42,0
42,29,3145
26,74,4315
28,17,0
20,59,3205
18,44,1878.6
44,37,3589
35,68,4773
21,60,2909.4
26,57,3013.6
11,13,0
32,67,4555
26,77,4453
16,61,3079
42,24,2923
24,8,0
15,36,0
24,37,2314.15
27,64,3430.4
35,55,3682
14,69,2640
25,32,2142.75
35,34,3449
30,50,3421
26,29,2057.05
47,66,6257.5
17,24,0
27,86,4913
36,10,1957.12
26,78,4499
25,71,4131
24,76,4315
26,68,3586.7
15,56,2701
17,61,3142
22,55,3301
36,61,4446
46,10,3214.81
37,77,6124.48
37,18,2471.38
20,69,3835
15,34,0
25,77,4407
47,82,6412.24
19,59,3142
17,61,3142
19,12,0
11,10,0
27,86,4913
9,62,1920
28,57,3117.8
20,58,3142
34,64,4500.5
25,40,2485.55
31,24,2833
32,80,6028.56
19,78,4549
28,85,4913
47,63,6124
47,33,3544.6
30,51,3461
28,34,2357
10,25,0
47,42,4337
13,84,3689
41,68,6079.5
38,58,4391.5
32,82,6124.48
45,7,2986.45
27,82,4729
29,69,3795.1
35,49,3355
27,32,2228.45
19,49,2257.2
20,15,0
24,32,2099.9
30,7,0
39,33,3581
32,86,6316.32
17,30,0
44,57,5723.5
22,28,1842.8
8,32,0
42,10,2986.45
44,32,3367
35,27,3141
12,80,3429
42,60,5768
21,60,2909.4
25,44,2981
33,65,4500.5
37,86,6556.12
16,48,2004.8
39,45,3355
42,38,3544.6
11,77,3221
30,57,3222
20,38,0
20,39,0
24,46,3021
24,57,2909.4
36,68,4827.5
40,64,5857
16,25,0
24,33,2142.75
39,12,2242.82
20,61,3331
20,12,0
35,51,3464
13,61,2100
18,20,0
28,17,0
21,24,1628.55
11,40,0
28,29,2142.75
25,75,4315
9,58,1680
37,66,4773
19,57,3016
16,38,0
30,13,0
39,17,2528.52
36,71,5788.76
31,7,1500
43,63,5946
14,73,3169
13,55,0
32,44,2919
8,20,0
40,36,3367
45,33,3455.8
45,59,5857
13,40,0
11,65,2220
25,75,4315
15,24,0
42,19,3500.26
42,75,5836.72
13,22,0
8,54,0
27,22,1799.95
32,29,3097
43,44,4228
22,25,1714.25
13,28,0
31,39,3493
26,59,3117.8
23,7,0
16,73,4117
8,64,1980
14,84,3741
31,19,2185.68
24,82,4591
28,26,2014.2
8,14,0
45,17,3557.35
29,11,0
19,44,1941.7
13,23,0
46,63,6079.5
45,86,6508.16
44,18,3557.35
38,82,6412.24
20,20,0
33,39,3581
14,78,3429
11,83,3533
47,71,5884.68
38,85,6556.12
9,61,1860
21,60,2909.4
13,82,3585
31,47,3028
33,16,2128.54
40,38,3455.8
42,67,6079.5
19,28,0
28,20,0
47,13,3443.17
31,36,3361
33,66,4555
37,61,4500.5
36,11,2014.26
35,39,3669
8,68,2220
47,17,3671.53
12,42,0
29,15,0
39,41,3137
32,52,3355
10,17,0
40,68,6035
28,68,3690.9
28,24,1928.5
11,26,0
14,45,0
20,78,4603
13,85,3741
23,62,3117.8
9,38,0
32,59,4119
17,33,0
41,80,6028.56
47,40,3855.4
30,39,2656.95
14,38,0
27,49,3261
21,33,2014.2
24,34,2185.6
27,67,3586.7
16,74,4171
25,21,1671.4
41,35,3367
41,68,6079.5
26,36,2357
44,79,6124.48
39,66,4882
22,83,4545
17,55,2509.6
14,43,0
18,41,1689.3
16,18,0
10,74,3013
37,47,3355
42,60,5768
35,47,3246
46,30,3367
19,49,2257.2
23,63,3169.9
28,31,2228.45
11,61,1980
32,73,5692.84
20,29,0
17,82,4657
9,23,0
9,39,0
30,44,3181
34,76,5932.64
39,11,2185.68
34,28,3141
12,42,0
25,15,0
30,55,3621
14,15,0
37,67,4827.5
15,40,0
25,50,3221
47,71,5884.68
33,66,4555
30,42,3101
32,28,3053
31,75,5740.8
14,23,0
15,73,4063
19,47,2131
17,29,0
17,15,0
32,37,3449
44,15,3386.08
28,9,0
33,37,3493
14,15,0
27,79,4591
18,29,0
28,32,2271.3
30,47,3301
42,28,3100.6
42,70,6213
37,31,3405
13,41,0
24,38,2357
37,74,5980.6
34,67,4664
43,55,4827.5
43,20,3614.44
29,49,3341
23,50,3141
29,57,3169.9
21,7,0
38,70,5045.5
44,85,6412.24
37,42,3082.5
46,25,3145
38,36,3669
31,59,4064.5
10,8,0
18,52,2383.4
29,40,2656.95
24,75,4269
35,34,3449
15,48,1941.7
18,81,4657
34,8,1728.56
38,18,2528.52
37,14,2242.82
29,58,3222
29,26,2057.05
18,23,0
33,11,1842.84
34,59,4228
36,76,6028.56
23,26,1799.95
11,10,0
40,32,3189.4
19,14,0
42,60,5768
8,13,0
35,86,6460.2
29,44,3141
37,81,6316.32
14,66,2460
41,19,3443.17
32,85,6268.36
46,27,3233.8
19,83,4819
34,12,1957.12
11,25,0
46,67,6257.5
37,19,2528.52
46,76,6076.52
18,24,0
15,20,0
40,14,3100.63
25,23,1757.1
21,29,1842.8
34,54,3573
23,86,4729
16,44,1752.4
9,70,2400
21,61,2961.5
37,35,3581
41,19,3443.17
12,66,2340
18,47,2067.9
46,42,4282.5
19,59,3142
35,12,2014.26
20,59,3205
42,82,6172.44
30,33,2399.85
47,45,4500.5
23,67,3378.3
22,64,3169.9
42,18,3443.17
41,22,2789.8
46,74,5980.6
10,49,0
34,67,4664
19,85,4927
17,16,0
42,38,3544.6
23,51,3181
37,64,4664
37,34,3537
36,10,1957.12
36,42,3028
17,29,0
8,54,0
21,23,1585.7
46,46,4500.5
16,24,0
39,73,6028.56
16,21,0
37,47,3355
40,86,6268.36
34,86,6412.24
26,54,3421
15,14,0
44,22,2923
31,64,4337
28,61,3326.2
9,28,0
23,57,2857.3
23,33,2099.9
43,52,4664
38,80,6316.32
27,81,4683
15,58,2827
47,55,5045.5
34,48,3246
12,70,2580
40,24,2834.2
27,27,2014.2
37,75,6028.56
24,21,1628.55
